candidate_name,url,constituency,party,criminal_cases,education,assets,liabilities,net_assets,ac_no,reservations,district,sub_region,filed_itr,declared_pan,serious_criminal_cases,gender,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_assets_change_pct,recontest_remarks
Gamabhai Bhikhabhai Kharadi,http://myneta.info/gujarat2012/candidate.php?candidate_id=1516,DANTA (ST),BJP,0,Literate,1570271,9700,1560571,10,ST,BANASKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Gameti Jayeshkumar Hiralal,http://myneta.info/gujarat2012/candidate.php?candidate_id=1990,BHILODA (ST),GPP,0,Graduate Professional,31775000,0,31775000,30,ST,ARVALLI,NORTH GUJARAT,true,true,false,Male,,,,,,
Gamit Arvindbhai Maganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1116,VYARA (ST),IND,0,10th Pass,2226500,0,2226500,171,ST,TAPI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Gamit Manilal Khalpabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1004,MANDVI (ST),BSP,0,10th Pass,326000,0,326000,157,ST,NAVSARI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gamit Mayankbhai Kikubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1121,MAHUVA (ST),BSP,0,10th Pass,1680000,0,1680000,170,ST,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Gamit Pratapbhai Babubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1054,VYARA (ST),BJP,0,10th Pass,3816674,1457000,2359674,171,ST,TAPI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Gamit Punabhai Dhedabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=421,VYARA (ST),INC,0,5th Pass,4636234,474836,4161398,171,ST,TAPI,SOUTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=421&id2=1155,4636234,1917726,2718508,142%,PAN was missing last time
Gamit Sumanbhai Laxmanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1114,VYARA (ST),IND,0,10th Pass,3333000,0,3333000,171,ST,TAPI,SOUTH GUJARAT,false,false,false,Male,,,,,,
Gamit Surendrabhai Simabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1113,VYARA (ST),IND,0,10th Pass,6069000,0,6069000,171,ST,TAPI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gamit Thakorbhai Manekjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=111,VYARA (ST),Adivasi Jan Kalyan Party,0,Graduate,4105000,0,4105000,171,ST,TAPI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gandhi Naresh,http://myneta.info/gujarat2012/candidate.php?candidate_id=2243,DARIAPUR,IND,0,Graduate Professional,10727807,170000,10557807,51,GEN,RAJKOT,NORTH GUJARAT,true,true,false,Male,,,,,,
Gangani Hirabhai Devjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1042,VARACHHA ROAD,GPP,1,5th Pass,48812407,6272144,42540263,161,GEN,VALSAD,SOUTH GUJARAT,true,true,true,Male,,,,,,
Gangude Pankajbhai Yashvantbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1366,DANGS (ST),Adivasi Jan Kalyan Party,0,Graduate,80000,0,80000,173,ST,DANG,SOUTH GUJARAT,false,false,false,Male,,,,,,
Ganvit Jayendrabhai Laxmanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=274,KAPRADA (ST),JD(U),0,Graduate,180000,0,180000,181,ST,VALSAD,SOUTH GUJARAT,false,true,false,Male,,,,,,
Garasiya Hemangini Dipakkumar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1120,MAHUVA (ST),IND,0,Post Graduate,21903774,0,21903774,170,ST,SURAT,SOUTH GUJARAT,true,true,false,Female,,,,,,
Garasiya Miteshbhai Kalabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1793,JHALOD (ST),INC,0,Post Graduate,21385000,2315000,19070000,130,ST,BHARUCH,CENTRAL GUJARAT,true,true,false,Male,,,,,,
Gauswami Arvindgiri Babugiri,http://myneta.info/gujarat2012/candidate.php?candidate_id=97,RAJULA,IND,0,10th Pass,2800000,600000,2200000,98,GEN,KHEDA,SAURASHTRA,false,true,false,Male,,,,,,
Gautambhai R. Chauhan,http://myneta.info/gujarat2012/candidate.php?candidate_id=1781,MEHMEDABAD,INC,0,Post Graduate,9108352,148599,8959753,117,GEN,VADODARA,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Gavit Mangalbhai Gangajibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1364,DANGS (ST),INC,0,10th Pass,5683000,1364532,4318468,173,ST,DANG,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gayakwad Khalidbhai Ibrahimbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2055,PALANPUR,IND,0,5th Pass,392541,0,392541,12,GEN,BANASKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Gaywala Hemantkumar Chandrakantbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1032,SURAT NORTH,GPP,0,8th Pass,220000,0,220000,160,GEN,VALSAD,SOUTH GUJARAT,false,false,false,Male,,,,,,
Gediya Manojbhai N,http://myneta.info/gujarat2012/candidate.php?candidate_id=151,RAJKOT RURAL  (SC),IND,0,8th Pass,65000,30000,35000,71,SC,PORBANDAR,SAURASHTRA,false,false,false,Male,,,,,,
Gendalbhai M. Damor,http://myneta.info/gujarat2012/candidate.php?candidate_id=1787,SANTRAMPUR (ST),INC,0,Graduate,8693521,0,8693521,123,ST,VADODARA,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Ghadiyali Mohammad Najim Mahemudmiya,http://myneta.info/gujarat2012/candidate.php?candidate_id=1033,SURAT NORTH,IND,0,5th Pass,188000,0,188000,160,GEN,VALSAD,SOUTH GUJARAT,false,false,false,Male,,,,,,
Ghanshyambhai Ashabhai Parmar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1987,PETLAD,GPP,0,5th Pass,4080000,1100000,2980000,113,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Ghatka Megharajbhai Sitarambhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=552,KAPRADA (ST),GPP,0,12th Pass,776500,0,776500,181,ST,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gilitwala Manish Natverlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=1254,SURAT EAST,IND,1,10th Pass,8625000,622430,8002570,159,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gilitwala Ranjitbhai Mangubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1017,SURAT EAST,BJP,0,Graduate,31340400,0,31340400,159,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1017&id2=1195,31340400,14753269,16587131,112%,
Girish Parmar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1592,DANILIMDA (SC),BJP,3,Graduate,3650723,18000,3632723,54,SC,RAJKOT,NORTH GUJARAT,true,true,false,Male,,,,,,
Girishkumar Kanjibhai Kansagara,http://myneta.info/gujarat2012/candidate.php?candidate_id=226,DHORAJI,IND,0,8th Pass,5824180,865672,4958508,75,GEN,JUNAGADH,SAURASHTRA,true,true,false,Male,,,,,,
Gitaben Nanubhai Mer,http://myneta.info/gujarat2012/candidate.php?candidate_id=914,BHAVNAGAR EAST,IND,0,8th Pass,5475000,0,5475000,104,GEN,PANCHMAHAL,SAURASHTRA,true,true,false,Female,,,,,,
Godhaniya Harish Arshi,http://myneta.info/gujarat2012/candidate.php?candidate_id=755,PORBANDAR,IND,0,10th Pass,2002100,0,2002100,83,GEN,BHAVNAGAR,SAURASHTRA,true,true,false,Male,,,,,,
Godil Nazir Hanif,http://myneta.info/gujarat2012/candidate.php?candidate_id=1151,SURAT WEST,IND,0,Not Given,2290000,470958,1819042,167,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gohel Arunbhai Govindbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=15,KESHOD,HINDUSTAN NIRMAN DAL,0,8th Pass,1105000,0,1105000,88,GEN,BHAVNAGAR,SAURASHTRA,true,true,false,Male,,,,,,
Gohel Gigabhai Khimabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=272,GADHADA (SC),IND,0,8th Pass,380527,0,380527,106,SC,PANCHMAHAL,SAURASHTRA,false,false,false,Male,,,,,,
Gohel Narendrakumar(Ravi) Kanjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1488,SOMNATH,IND,1,10th Pass,6521000,10019459,-3498459,90,GEN,BOTAD,SAURASHTRA,false,true,true,Male,,,,,,
Gohil Digvijaysinh Bhikhubha,http://myneta.info/gujarat2012/candidate.php?candidate_id=102,BHAVNAGAR RURAL,BSP,0,Graduate,301700,0,301700,103,GEN,MAHISAGAR,SAURASHTRA,true,true,false,Male,,,,,,
Gohil Hemantkumar Jerambhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=968,BHARUCH,IND,1,10th Pass,110000,0,110000,153,GEN,TAPI,SOUTH GUJARAT,false,true,true,Male,,,,,,
Gohil Jashwantbhai Jitsangbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=957,VAGRA,GPP,2,Literate,19420000,8750000,10670000,151,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gohil Kailashbhai Khimjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=238,JAMNAGAR SOUTH,IND,0,8th Pass,6000,5000,1000,79,GEN,AMRELI,SAURASHTRA,false,false,false,Male,,,,,,
Gohil Mahavirsinh Gambhirsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=922,BHAVNAGAR WEST,Rashtriya Krantikari Samajwadi Party,0,10th Pass,4525000,0,4525000,105,GEN,PANCHMAHAL,SAURASHTRA,false,true,false,Male,,,,,,
Gohil Mangalbhai Shankarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1999,VAGHODIA,GPP,0,5th Pass,37306153,0,37306153,136,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Gohil Shaktisinhji Harichandrasinhji,http://myneta.info/gujarat2012/candidate.php?candidate_id=407,BHAVNAGAR RURAL,INC,0,Graduate Professional,6556925,0,6556925,103,GEN,MAHISAGAR,SAURASHTRA,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=407&id2=466,6556925,5700737,856188,15%,
Gohil Sureshbhai Harkhabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=575,DASADA (SC),GPP,1,Graduate,19061200,302000,18759200,60,SC,JAMNAGAR,AHMEDABAD RURAL,true,true,true,Male,,,,,,
Gohil Vijuben Nitinbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=266,BHAVNAGAR WEST,BSP,0,5th Pass,240382,0,240382,105,GEN,PANCHMAHAL,SAURASHTRA,false,true,false,Female,,,,,,
Gohil Vinubhai Bhimabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=415,BHAVNAGAR RURAL,IND,0,10th Pass,1016000,0,1016000,103,GEN,MAHISAGAR,SAURASHTRA,false,false,false,Male,,,,,,
Gojiya Devanandbhai Ranmalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=460,DWARKA,IND,0,Literate,3495000,250000,3245000,82,GEN,BHAVNAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Gojiya Kumbhabhai Ramdebhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1457,DWARKA,IND,0,12th Pass,997724,40000,957724,82,GEN,BHAVNAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Gondaliya Bharatbhai Ravjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=14,VISAVADAR,IND,0,8th Pass,360000,0,360000,87,GEN,BHAVNAGAR,SAURASHTRA,false,false,false,Male,,,,,,
Gorahva Vinodbhai Shivabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1222,DHANDHUKA,CPM,2,Graduate,72000,25000,47000,59,GEN,RAJKOT,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Goraiya Navinbhai Popatbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1647,VADGAM (SC),GPP,0,10th Pass,1037500,335000,702500,11,SC,BANASKANTHA,NORTH GUJARAT,true,true,false,Male,,,,,,
Gorashiya Mansukh Vishrambhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1842,BHUJ,LJSP,2,5th Pass,4150000,800000,3350000,3,GEN,KACHCHH,KACHCHH,true,true,false,Male,,,,,,
Gordiya Bhimabhai Gangabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=205,DWARKA,IND,0,Literate,807812,0,807812,82,GEN,BHAVNAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Gordiya Kheraj Jasabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1447,KHAMBHALIA,IND,0,8th Pass,163500,0,163500,81,GEN,AMRELI,SAURASHTRA,false,false,false,Male,,,,,,
Goswami Kishorpuri  Chandanpuri,http://myneta.info/gujarat2012/candidate.php?candidate_id=2160,GANDHINAGAR  SOUTH,IND,0,8th Pass,2232000,730000,1502000,35,GEN,GANDHINAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Govindbhai Raijibhai Parmar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1599,UMRETH,BJP,2,5th Pass,13926979,1222404,12704575,111,GEN,VADODARA,AHMEDABAD RURAL,true,true,true,Male,,,,,,
Govindbhai Ramjibhai Jadav,http://myneta.info/gujarat2012/candidate.php?candidate_id=284,BOTAD,JD(U),0,12th Pass,2180400,0,2180400,107,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Govindbhai Ukabhai Patel,http://myneta.info/gujarat2012/candidate.php?candidate_id=219,RAJKOT SOUTH,BJP,0,Graduate,28825000,960000,27865000,70,GEN,PORBANDAR,SAURASHTRA,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=219&id2=130,28825000,14879100,13945900,94%,
Govindji Okhaji Thakor,http://myneta.info/gujarat2012/candidate.php?candidate_id=2069,RADHANPUR,IND,0,5th Pass,1797872,0,1797872,16,GEN,PATAN,NORTH GUJARAT,true,true,false,Male,,,,,,
Gulsingbhai Ranglabhai Rathwa,http://myneta.info/gujarat2012/candidate.php?candidate_id=1625,CHHOTA UDAIPUR (ST),BJP,0,Post Graduate,6499351,0,6499351,137,ST,SURAT,SOUTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1625&id2=984,6499351,4685942,1813409,39%,
Gumansinh Makabhai Chaudhari,http://myneta.info/gujarat2012/candidate.php?candidate_id=509,KAMREJ,JD(U),0,Graduate,651000,225000,426000,158,GEN,NAVSARI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Gunvantbhai Bhimjibhai Chavda,http://myneta.info/gujarat2012/candidate.php?candidate_id=67,BOTAD,BSP,0,Graduate,760000,0,760000,107,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Gupta Diptiben Vipulbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1938,ELLISBRIDGE,SP,0,Graduate Professional,522000,0,522000,44,GEN,SURENDRANAGAR,NORTH GUJARAT,true,true,false,Female,,,,,,
Gusai Babupuri Umedpuri,http://myneta.info/gujarat2012/candidate.php?candidate_id=1848,ANJAR,SP,0,10th Pass,1846800,100000,1746800,4,GEN,KACHCHH,KACHCHH,true,true,false,Male,,,,,,
Gyasuddin Habibuddin Shaikh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1771,DARIAPUR,INC,0,10th Pass,3427258,249935,3177323,51,GEN,RAJKOT,NORTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1771&id2=547,3427258,1852950,1574308,85%,
Hadal Dineshbhai Dhaklubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1372,DANGS (ST),IND,0,10th Pass,19900,57797,-37897,173,ST,DANG,SOUTH GUJARAT,false,true,false,Male,,,,,,
Hadiya  Bhurabhai Vihabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2019,DEESA,IND,0,5th Pass,588000,0,588000,13,GEN,BANASKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Haresh Jayantibhai Vasava,http://myneta.info/gujarat2012/candidate.php?candidate_id=941,NANDOD (ST),INC,0,Post Graduate,3860271,2190000,1670271,148,ST,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Hareshbhai Kanjibhai Nandaniya,http://myneta.info/gujarat2012/candidate.php?candidate_id=80,DHORAJI,BSP,0,Graduate,30000,0,30000,75,GEN,JUNAGADH,SAURASHTRA,false,false,false,Male,,,,,,
Harijan Dayalal Harjee,http://myneta.info/gujarat2012/candidate.php?candidate_id=1629,ABDASA,BSP,0,5th Pass,2162000,0,2162000,1,GEN,KACHCHH,KACHCHH,false,false,false,Male,,,,,,
Harilal Madhavjibhai Patel,http://myneta.info/gujarat2012/candidate.php?candidate_id=703,DHORAJI,BJP,0,8th Pass,41020309,14323304,26697005,75,GEN,JUNAGADH,SAURASHTRA,true,true,false,Male,,,,,,
Harishbhai B.Parmar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1125,BARDOLI (SC),JD(U),0,8th Pass,884900,0,884900,169,SC,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Hashmukhbhai Madhvjibhai Kherala,http://myneta.info/gujarat2012/candidate.php?candidate_id=1460,JUNAGADH,IND,2,10th Pass,1431546,0,1431546,86,GEN,BHAVNAGAR,SAURASHTRA,true,true,false,Male,,,,,,
Hasmukhbhai Babubhai Bhut,http://myneta.info/gujarat2012/candidate.php?candidate_id=1528,WANKANER,IND,0,8th Pass,35542943,36000,35506943,67,GEN,DEVBHOOMI DWARKA,SAURASHTRA,true,true,false,Male,,,,,,
Hasmukhbhai Bhimjibhai Kabariya,http://myneta.info/gujarat2012/candidate.php?candidate_id=381,AMRELI,IND,0,8th Pass,69000,0,69000,95,GEN,ANAND,SAURASHTRA,false,false,false,Male,,,,,,
Hasmukhbhai S. Patel,http://myneta.info/gujarat2012/candidate.php?candidate_id=1588,AMRAIWADI,BJP,0,Others,54884827,4599985,50284842,50,GEN,MORBI,SAURASHTRA,true,true,false,Male,,,,,,
Hauhan Bhimsinh Laxmansinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1973,HIMATNAGAR,GPP,0,12th Pass,619028,0,619028,27,GEN,SABARKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Helaiya Mayurbhai Keshavbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=857,LATHI,RSP(S),0,12th Pass,285600,0,285600,96,GEN,KHEDA,SAURASHTRA,false,true,false,Male,,,,,,
Hemant Atmaram Bhadra,http://myneta.info/gujarat2012/candidate.php?candidate_id=1414,JAMNAGAR SOUTH,IND,0,5th Pass,145000,0,145000,79,GEN,AMRELI,SAURASHTRA,true,true,false,Male,,,,,,
Himatbhai Kanjibhai Mithapara,http://myneta.info/gujarat2012/candidate.php?candidate_id=589,LIMBDI,IND,0,Illiterate,50000,0,50000,61,GEN,JAMNAGAR,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Hingoraja Valimamad Ishmail,http://myneta.info/gujarat2012/candidate.php?candidate_id=1861,RAPAR,LJSP,0,Illiterate,716000,0,716000,6,GEN,KACHCHH,KACHCHH,false,false,false,Male,,,,,,
Hirabhai Goganbhai Karmta,http://myneta.info/gujarat2012/candidate.php?candidate_id=761,KUTIYANA,GPP,1,10th Pass,400000,0,400000,84,GEN,BHAVNAGAR,SAURASHTRA,true,true,true,Male,,,,,,
Hirani Ramji Shivji,http://myneta.info/gujarat2012/candidate.php?candidate_id=1846,BHUJ,IND,0,Graduate,4301909,0,4301909,3,GEN,KACHCHH,KACHCHH,false,true,false,Male,,,,,,
Hirpara Pragjibhai Hirpara,http://myneta.info/gujarat2012/candidate.php?candidate_id=844,AMRELI,GPP,0,Graduate Professional,5195000,50000,5145000,95,GEN,ANAND,SAURASHTRA,true,true,false,Male,,,,,,
Hitendrasinh Mohansinh Parmar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1988,PETLAD,SP,0,8th Pass,1080800,0,1080800,113,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Humbal Veljibhai Kathadbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1736,ANJAR,INC,1,10th Pass,20211939,2346000,17865939,4,GEN,KACHCHH,KACHCHH,true,true,true,Male,,,,,,
Husenbhai Ansari,http://myneta.info/gujarat2012/candidate.php?candidate_id=2250,DARIAPUR,IND,0,5th Pass,1565000,0,1565000,51,GEN,RAJKOT,NORTH GUJARAT,true,true,false,Male,,,,,,
Ikbalbhai Salemanbhai Udheja,http://myneta.info/gujarat2012/candidate.php?candidate_id=2366,JAMJODHPUR,IND,0,8th Pass,345000,0,345000,80,GEN,AMRELI,SAURASHTRA,false,true,false,Male,,,,,,
Imtiyaz Hanifbhai Bakali,http://myneta.info/gujarat2012/candidate.php?candidate_id=713,DHORAJI,IND,0,Literate,20500,0,20500,75,GEN,JUNAGADH,SAURASHTRA,false,false,false,Male,,,,,,
Ingle Sunilbhai Madhavrao,http://myneta.info/gujarat2012/candidate.php?candidate_id=44,LIMBAYAT,BSP,0,8th Pass,6305000,0,6305000,163,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Inusbhai Hajibhai Vadia,http://myneta.info/gujarat2012/candidate.php?candidate_id=19,BOTAD,IND,0,Literate,535000,0,535000,107,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Ishwarbhai R.Parmar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1128,BARDOLI (SC),BJP,0,10th Pass,18408924,1763212,16645712,169,SC,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Italiya Ghanshyambhai Kanjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1153,KATARGAM,GPP,1,5th Pass,70083132,17184913,52898219,166,GEN,SURAT,SOUTH GUJARAT,true,true,true,Male,,,,,,
Italiya Rameshbhai Jethabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=413,BHAVNAGAR RURAL,IND,1,10th Pass,1071000,0,1071000,103,GEN,MAHISAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Jadav Babubhai Ranabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1692,KADI (SC),BSP,0,10th Pass,369159,0,369159,24,SC,MEHSANA,NORTH GUJARAT,false,false,false,Male,,,,,,
Jadav Tribhovanbhai  Somabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2320,SAVLI,IJP,0,10th Pass,65500,0,65500,135,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Jadeja Ganshyamsinh Jilubha,http://myneta.info/gujarat2012/candidate.php?candidate_id=1849,ANJAR,LJSP,0,5th Pass,608000,0,608000,4,GEN,KACHCHH,KACHCHH,false,false,false,Male,,,,,,
Jadeja Jayrajsinh Temubha,http://myneta.info/gujarat2012/candidate.php?candidate_id=691,GONDAL,BJP,0,12th Pass,29640100,193400,29446700,73,GEN,JUNAGADH,SAURASHTRA,false,true,false,Male,,,,,,
Jadeja Kandhalbhai Sarmanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=760,KUTIYANA,NCP,9,8th Pass,282972668,4301956,278670712,84,GEN,BHAVNAGAR,SAURASHTRA,false,true,true,Male,,,,,,
Jadeja Pathubha Hanubha,http://myneta.info/gujarat2012/candidate.php?candidate_id=1330,BHAVNAGAR RURAL,IND,0,5th Pass,487000,0,487000,103,GEN,MAHISAGAR,SAURASHTRA,false,false,false,Male,,,,,,
Jadeja Ranmalsinh Nathusinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1972,HIMATNAGAR,BSP,0,Graduate Professional,1402000,0,1402000,27,GEN,SABARKANTHA,NORTH GUJARAT,false,true,false,Male,,,,,,
Jadeja Satubha Amarsang,http://myneta.info/gujarat2012/candidate.php?candidate_id=213,TANKARA,IND,0,10th Pass,1900000,627218,1272782,66,GEN,DEVBHOOMI DWARKA,SAURASHTRA,true,true,false,Male,,,,,,
Jadeja Yogendrasinh Ranjitsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1851,ANJAR,MANAVADHIKAR JANSHAKTI PARTY,1,12th Pass,2302000,225000,2077000,4,GEN,KACHCHH,KACHCHH,true,true,true,Male,,,,,,
Jagdev Prafulbhai Shyamrav,http://myneta.info/gujarat2012/candidate.php?candidate_id=985,OLPAD,RPI(E),0,10th Pass,120000,0,120000,155,GEN,DANG,SOUTH GUJARAT,false,true,false,Male,,,,,,
Jagdishbhai Ratnshibhai Adhduk,http://myneta.info/gujarat2012/candidate.php?candidate_id=700,DHORAJI,GPP,2,10th Pass,7825000,300000,7525000,75,GEN,JUNAGADH,SAURASHTRA,false,false,true,Male,,,,,,
Jagdishbhai Valjibhaai Devatka,http://myneta.info/gujarat2012/candidate.php?candidate_id=445,MORBI,Akhil Bharatiya Manav Seva Dal,0,8th Pass,820000,0,820000,65,GEN,JAMNAGAR,SAURASHTRA,true,true,false,Male,,,,,,
Jagdishsinh  Gambhirsinh  Chauhan,http://myneta.info/gujarat2012/candidate.php?candidate_id=2341,SAYAJIGUNJ,IND,0,10th Pass,3930649,1000000,2930649,142,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Jagrupsinh Rajput,http://myneta.info/gujarat2012/candidate.php?candidate_id=1587,BAPUNAGAR,BJP,2,Graduate Professional,8582696,669761,7912935,49,GEN,MORBI,SAURASHTRA,true,true,false,Male,,,,,,
